,Title,Article,Positivity Score (%)
5,Hard-hitting journalist who investigated Jeffrey Epstein dead at 78,"Hard-hitting investigative journalist and former NYPD detective John Connolly passed away on Saturday at 78. The cop-turned-scribe was known among media insiders for his unending Rolodex, and a unique ability to mix among Hollywood execs and stars, Wall Street rainmakers, pols, police and wiseguys alike. Connolly was a co-author with James Patterson of the 2017 book “Filthy Rich: The Shocking True Story of Jeffrey Epstein — The Billionaire’s Sex Scandal,” which was turned into a Netflix series. He was also a contributor during his career to magazines including Spy, Vanity Fair, Premiere, US Weekly, Radar and New York, and penned prominent pieces on Steven Seagal, Heidi Fleiss, Donald Trump, Michael Jackson and Arnold Schwarzenegger, among others. He’d also appeared in the documentary “Who Killed Jeffrey Epstein?” for Investigation Discovery. Connolly told The Post in 2020 of his findings on Epstein over the years: “Like all good grifters, he had ways of moving people in directions where they shouldn’t go … Once they did, they were screwed.” As an author, Connolly had been working on a new book on infamous LA private eye Anthony Pellicano to be called “The Sin Eater.” Pellicano was released in 2019 from federal prison after 16 years behind bars for wiretapping and racketeering. Before Pellicano was incarcerated, he’d worked for some of Hollywood’s biggest names, including late Paramount studio boss Brad Grey, former CAA power agent Michael Ovitz, and the “King of Pop” himself, Jackson. A pal recalled that when Pellicano once confronted Connolly, the tough-as-nails author with a wry wit told him: “Meet me at [famed store] Book Soup in LA, bring your Spalding, I’m bringing my Louisville Slugger.” Connolly’s longtime partner, music industry veteran Dorothy Carvello, confirmed to The Post that Connolly passed after a brief illness. There will be a memorial service this spring.",2.3
6,VP Harris appointee to meet with Latino lawmakers over resurfaced immigration tweets,"Vice President Kamala Harris’ newly appointed communications director will meet with the Congressional Hispanic Caucus this week to discuss old tweets of his that resurfaced this month about undocumented immigrants. Jamal Simmons, 50, who was named to his new position in the first week of January, is set to meet virtually with members of the Congressional Hispanic Caucus on Thursday, sources told CBS News. Simmons had received backlash from pundits and politicians on both sides of the aisle for several tweets from 2010, which appeared to call for the deportation of undocumented immigrants. “Just saw 2 undocumented folks talking on MSNBC. One Law student the other a protester. Can someone explain why ICE is not picking them up?” he wrote in November 2010. “I’ll try this again,” read another tweet posted the same day. “Just saw 2 undocumented folks talking on MSNBC and have a serious legal question. Why wouldn’t ICE pick them up?” “We shld harden borders & ease visas/find ways to bring undocumented into legal status/punish employers. My  was common sense one,” Simmons insisted in a third tweet. Simmons has since apologized for the tweets, explaining that during his experience as a pundit, he “tweeted a lot of and spoken out on public issues.” “As a pundit for much of my career I have tweeted a lot and spoken out on public issues. Sometimes I have been sarcastic, unclear, or just plainly missed the mark,” he said in a statement. “I sincerely apologize for offending those who care as much as I do about making America the best, multi-ethnic, diverse democracy it can be.  I know the role I am taking on is to represent the Biden-Harris administration, and I will do so with humility, sincerity and respect.” Since the tweets have resurfaced, several Latino lawmakers are looking to chat with the vice president’s communications director, calling his remarks “stunning.” “The statements that Jamal made were just stunning, beyond stunning. Words cannot describe my feelings,” Rep. Lou Correa (D-Calif.) told Axios, adding that he might ask Simmons if he is a President Donald Trump supporter. “I am being public about it, because he was public. He was honest. And I am being honest. And that’s what the public deserves.” People familiar with the matter told the outlet that Correa, Sen. Bob Menendez (D-NJ) and Reps. Jesus “Chuy” Garcia (D-Ill.) and Norma Torres (D-Calif.) are the key lawmakers offended by the posts. A White House official confirmed the plans for the Thursday meeting to CBS News, noting that the meeting was “mutually agreed.” Other past tweets and statements from Simmons have also raised questions after some revealed the long-time Democratic aide repeatedly insisted that President George W. Bush’s first presidential election victory was “illegitimate.”",3.2
7,Celebrated Tuskegee Airman Charles McGee dies peacefully at 102,"Charles McGee, a decorated military pilot with the pioneering all-black Tuskegee Airman who flew combat missions in three wars, died Sunday. He was 102. McGee died peacefully in his sleep, his family said in a statement obtained by Reuters. “He had his right hand over his heart and was smiling serenely,” his youngest daughter Yvonne McGee said in a statement released by the spokesperson. McGee flew 409 fighter combat missions during World War II and the Korean and Vietnam wars. His illustrious career began with the Army Air Corps in 1942, when at the age of 23 he became one of the first black military aviators known as the Tuskegee Airmen. He was among only a few pilots to fly missions in all three wars. “You could say that one of the things we were fighting for was equality. Equality of opportunity. We knew we had the same skills, or better,″ he told The Associated Press in a 1995 interview. Vice President Kamala Harris and Secretary of Defense Lloyd Austin reacted to McGee’s death on Twitter, calling him an American hero. After turning 100, McGee was promoted to the one-star rank of brigadier general under a congressional measure signed by then-President Donald Trump McGee is survived by his three children, 10 grandchildren and 14 great-grandchildren. With Post wires",5.1
8,"Dems are using the Capitol riot to hunt political foes, not real threats: Devine","The Texas synagogue siege Saturday highlights the risk to Americans of the Biden administration’s singular obsession with targeting Trump supporters as domestic terrorists. Thankfully, the FBI hostage rescue team did a stellar job rescuing the hostages, with the only fatality being the hostage-taker, a recently arrived Pakistani-born British Muslim demanding the release of a jailed anti-Semitic terrorist, dubbed “Lady al Qaeda.” It is a shame that their great work was immediately overshadowed by the absurd, PC pronouncement of senior FBI officials and President Biden that no one knew the motive of the terrorist, Malik Faisal Akram. But the attack is a reminder of times in the not-so-distant past, when Islamist terrorism was considered a threat greater than a MAGA supporter, and the national security apparatus was deployed to protect American citizens, not attack them. Now the Biden administration has flipped it all around to target the Democratic Party’s political opponents, or anyone who displays anti-authority tendencies. Biden last week called such Americans, even senators who oppose his party’s power grab on election laws, “domestic enemies,” and likened them to slave owners and segregationists. From his first day in office, he has labeled supporters of former President Donald Trump “white supremacists” and “domestic terrorists.” It appears to be his only animating ideology. But now that he has tasked the FBI to chase down conservatives, it is not unreasonable to ask if the organization has taken its eye off the infiltration into the country of a terrorist like Akram. When the feds are busy rounding up MAGA grandmothers and Capitol paraders, are they paying attention to the potential terrorist magnet provided by the porous southern border? We know that at least two Yemeni nationals on the FBI’s terrorism watch list were apprehended in separate incidents last year after illegally crossing from Mexico into California, and that Yuma Sector Chief Border Patrol Agent Chris Clem in December announced the apprehension of a “potential terrorist” from Saudi Arabia who had illegally crossed into Arizona. So the threat is still real. As polls keep plummeting in this first anniversary week of Biden’s presidency, instead of easing voter fears about border security, inflation, COVID, crime, and even the basic competence of the administration, Democrats are strategically preoccupied with the Jan. 6 Capitol riot. From the partisan congressional committee investigating Jan. 6 to the Department of Justice targeting parents at school board meetings as “domestic terrorists,” the narrative that conservatives are an existential threat is the Democrats’ only blueprint for success in 2022. House Speaker Nancy Pelosi has described Trump and GOP lawmakers as “enemies of the state.” The DOJ’s new domestic terrorism unit, which was revealed last week during a hearing of the Senate Judiciary Committee, targets people who are anti-authority. To underline the unit’s purpose, specifically to target Republicans, the Democratic chairman of the committee, Sen. Dick Durbin, played video of the Jan. 6 riot at the beginning of proceedings while declaring the committee must “use this hearing to explicitly condemn the use or threat of violence to advance political goals.” The government’s National Strategy for Countering Domestic Terrorism unveiled last year is similarly tailored to Democratic preoccupations, peppered as it is with words such as “equity,” “racism” and “white nationalists.” It categorizes as domestic terrorists anyone who questions the 2020 election results or opposes COVID restrictions. When Attorney General Merrick Garland unveiled the strategy last year, he said it was precipitated by a “large and heinous attack … the January 6 assault on our nation’s Capitol … We have now … an enormous task ahead, to move forward as a country, to punish the perpetrators, [and] to do everything possible to prevent similar attacks.” In other words, the Jan. 6 Capitol riot is being used as a pretext to weaponize the national security apparatus against conservatives in what investigative journalist Julie Kelly describes as a new “domestic war on terror.” This dangerously cynical strategy is the premise of Kelly’s powerful new book “January 6: How Democrats Used the Capitol Protest to Launch a War on Terror Against the Political Right.” She lays out the federal government’s extraordinary repression of American citizens, dozens of whom remain behind bars in DC without trial for Jan. 6 activity, despite not being charged with violent offenses. In dozens of interviews with Jan. 6 prisoners and their families, she reports the pressure placed on them by judges and court-appointed lawyers to recant their support for Trump. Their trials are scheduled for later this year, in the heat of the midterm elections. Kelly has uncovered a “shocking dual system of justice based on political differences and a thirst for power.” As an example of the dual system of justice, the DOJ has charged more than 725 people for their alleged roles in the Jan. 6 riot. But last week the DOJ said the FBI had arrested just 250 people for the seven months of BLM-Antifa riots that convulsed American cities in the lead-up to the 2020 election. After a year of research, Kelly has concluded that as appalling as it was, the Capitol riot was neither an insurrection nor an armed insurrection. “Those who brought weapons … took steps ahead of time to make sure they would not violate D.C.’s strict gun control laws … “Nor did the protesters intend or seek to overthrow the US government; to the contrary, Trump supporters later expressed sincere disappointment that the pockets of violence halted attempts to pursue an audit of the election.” But “the ongoing investigation into the Capitol breach will continue to wreak revenge on Trump supporters [while] Pelosi’s January 6 select committee will create an ongoing political drama aimed at vilifying anyone in Trump’s orbit who can be tied to the purported ‘insurrection.’” This is how the Democrats plan to win the midterms, by demonizing and intimidating their political opponents with government power while attempting to mess with voting rules. The polls suggest their plan is falling flat.",6.8
9,Ex-Clinton adviser says there's 'good chance' of 2024 Hillary/Trump rematch,"​Dick Morris, a onetime top adviser to former President Bill Clinton, says there’s a “good chance” of a 2024 rematch between Hillary Clinton and ex-President Donald Trump. Morris said Sunday that if Democrats lose control of Congress in the 2022 midterm elections, President Biden and Vice President Kamala Harris will be toast — paving the way for a second Hillary bid, with husband Bill playing an architect to her strategy. “There’s a good chance of it,” said Morris, referring to a Hillary-Trump rematch, to John Catsimatidis on the radio host’s WABC show. “Hillary has set up a brilliant strategy that nobody else is able to do,” Morris added. “Knowing the people around her, I believe there is only one person capable of that level of thinking — and that’s her husband, Bill. “The second the election is over … every Democrat is going to take a shot at Biden and Harris. They will be DOA,” Morris said. Meanwhile, at a time when no Democrats are publicly criticizing Biden, Clinton has been warning her party about aligning itself with the policies of progressive Democrats. ​”She has set up a zero-sum game where the worse [Biden] does, the better she does, because she’s positioned herself as the Democratic alternative to Biden. Not just to Biden, but to the extreme left in the Democratic Party,” Morris said. “The person who staked out the turf first and owns the turf in the Democratic Party is going to be Hillary. It’s a brilliant, brilliant strategy​,” Morris said.​ In an interview with MSNBC, Hillary, the former secretary of state in the Obama administration, cautioned Democrats to take time for “some careful thinking” about winning elections, “not just in deep-blue districts where a Democrat and a liberal Democrat, or so-called progressive Democrat, is going to win.” Morris said, “She was right about that. “She staked out a ground, not on ideological issues, but on pragmatism.” Clinton in the MSNBC interview also took a shot at the Biden administration’s struggle to pass legislation in a Democratic-controlled Congress. While she said she was “all about vigorous debate … at the end of the day, it means nothing if we don’t have a Congress that will get things done and we don’t have a White House that we can count on to be sane and sober and stable and productive.” An op-ed last week in the Wall Street Journal made the case for a 2024 Clinton run, saying the poor poll numbers for Biden and Harris, as well as Harris’ own unpopularity, could open the door for the former first lady. “She is already in an advantageous position to become the 2024 Democratic nominee,” wrote Democratic political consultant Doug Schoen and former Manhattan Borough President Andrew Stein about the 74-year-old Clinton. “She is an experienced national figure who is younger than Mr. Biden and can offer a different approach from the disorganized and unpopular one the party is currently taking.” And last week, Politico reported that Hillary and her husband see an opening to return to prominence in the Democratic Party in the squabbling between moderates and progressives over Biden’s legislative agenda that has doomed the Build Back Better social-spending plan and election reforms. “It’s a perpetual itch that will never go away,” one insider told the site of the Clintons’ desire to have Hillary return to political office. “They know how to slowly re-enter. The Clintons want to reset the board in their favor and then move the pieces.” Trump hasn’t said he intends to run again in 2024, but he routinely bests other potential Republican candidates in polls. In a recent Reuters/Ipsos survey, 54 percent of Republicans picked Trump as their top choice, far above the 11 percent who chose Florida Gov. Ron DeSantis.",6.9
10,"Letters to the Editor — Jan. 17, 2022","The Issue: The Supreme Court overturning President Biden’s vaccine mandates for large businesses. In the coming months, thousands of American citizens will join almost a million other Americans who lost their lives to COVID-19 (“Biden ‘shot’ down,” Jan. 14). We expect President Biden to do everything he can to prevent our family, neighbors and friends from dying of this horrible disease. The Supreme Court decision preventing the president from mandating vaccinations makes it difficult for him to succeed in beating COVID and saving lives. Don’t blame the president when someone you know who hasn’t been vaccinated dies from COVID-19. He tried. Paul Feiner Greenburgh According to the reasoning of the minority opinion of the Supreme Court on the vaccine mandate, any government official who is assigned responsibility to deal with anything that the government decides is an emergency is free to enact any rule he or she wants. Does this make any sense in a democratic republic governed by a Constitution? Why not just have a monarch who can do as he or she pleases? Robert Solomon Boynton Beach, Fla. The clear winners in the Supreme Court’s decision to overturn the administration’s vaccine-or-test mandate for most employees are those whose overarching goal is to bring down the president and ensure that he accomplishes as little as possible, so that he may be labeled a failure. For the rest of us, the court’s decision is a bitter pill to swallow at a time that the virus continues to rage and hospitals in multiple areas of the country are overrun with patients, placing enormous strain on our now-forgotten health-care-worker heroes. If we want to return to some semblance of normalcy in our lives, we can only hope that employers will mandate vaccinations for their workers to protect others, something that they remain able to do. Oren Spiegler Peters Township, Pa. Former President Donald Trump was thrilled to see his Supreme Court appointees overturn Biden’s vaccination mandate for businesses with 100+ employees. What Trump apparently doesn’t understand is that the majority of those dying from COVID are unvaccinated. This has ironically killed off some of his own base. Sharon Austry Fort Worth, Texas The Issue: Monica Crowley’s column on the possibility of Hillary Clinton running for office in 2024. Monica Crowley’s column about a possible return of Hillary Clinton in 2024 is interesting (“Clinton Comeback?” Post­Opinion, Jan. 13). She suggests that one possible path to glory for Clinton would be for her to be appointed to replace Kamala Harris. One fly in the ointment is that both the Senate and House must approve a VP nominee, and Democratic control of the Senate now exists only because Harris as VP can cast a deciding vote. Since a replacement VP can be nominated by the president only if the office is vacant, Harris would have to leave office first, and thus would no longer have the power as VP to vote on her replacement. James Peaslee Manhattan What has this country become that there is even a suggestion of Clinton running against Donald Trump in 2024? There has to be a better solution. Clinton will be 76 and Trump 77. Are there no younger, brighter, qualified politicians who can end the stalemate of the country being run by elderly people? Robert Henry Palm City, Fla. Want to weigh in on today’s stories? Send your thoughts (along with your full name and city of residence) to letters@nypost.com. Letters are subject to editing for clarity, length, accuracy and style.",10.1
11,Twitter bans account linked to Iran's supreme leader over Trump assassination threat,"Twitter permanently suspended an account linked to Iran’s supreme leader after it promoted a video depicting the assassination of former President Donald Trump, according to a report. ​”The account referenced has been permanently suspended for violating our ban evasion policy,” a Twitter spokesperson told​ Agence France-Presse on Saturday, referring to the account @KhameneiSite. The social media giant said its top priority is keeping people safe and protecting the health of conversations on the platform. The account, linked to supreme leader Ayatollah Ali Khamenei, posted an animated video of a drone last week targeting Trump as he is golfing near Mar-a-Lago, his resort in Florida. The clip called for revenge for the death of Iranian Gen. Qassem Soleimani, the commander of the elite Quds Force who was killed in a drone strike ordered by Trump near the Baghdad airport on Jan. 3, 2020. In the video, titled “Revenge is Definite,” a robot spots Trump playing golf with a small group and calls in a drone strike. Moments before the drone hits Trump, wearing a red cap, and what appears to be former Secretary of State Mike Pompeo, they receive a text message that says: “Solemani’s murderer and the one who gave the order will pay the price.” Khamenei has repeatedly vowed to assassinate Trump over the killing of Iran’s top general. ​ The former president, who has been suspended by Twitter because of his posts about the Capitol riot, and his supporters have urged the platform to take action against Iran for calling for violence against Israel and the US. Other accounts associated with Khamenei are still online.",6.1
12,"Most Americans say Biden not focused enough on inflation, the economy: poll","A majority of Americans believe the Biden administration has not focused enough on the economy and inflation, and 50 percent say the president’s first year in office has left them feeling “frustrated,” a new poll released on Sunday shows. Fifty-eight percent say the Biden White House has not put enough attention on the economy and 65 percent say that about the administration’s handling of inflation, according to a CBS News/YouGov. poll. It found that 35 percent think Biden has put the right amount of focus on the economy, and 28 percent say he’s put the right amount of focus on inflation. Asked how the Biden presidency has made them feel, 50 percent of respondents say “frustrated,” 49 percent say “disappointed,” 40 percent say “nervous,” and 25 percent say “calm” and “satisfied.” Coming up to the end of Biden’s first year in office on Thursday, the poll shows his approval rating remains mired in the 40s, falling from a high of 62 percent in March to 44 percent in November, where it is now. His approval rating after the first year in office is lower than his six predecessors, except for former President Donald Trump, who registered 37 percent in 2018. Former President George W. Bush had the highest – 82 percent – in 2002. But while 55 percent of Americans say they like how Biden handles himself personally, 62 percent disapprove of how he’s handling the economy and 70 percent say they dislike his handling of inflation. Adding to their discontent is the fact that 39 percent of them say Biden and the Democrats are focusing on issues they “don’t care about.” Those who disapprove of Biden were asked what would improve their opinion of him – 63 percent say if Biden gets inflation under control and 24 percent say if his Build Back Better spending plan passes. But 76 percent say passing Build Back Better wouldn’t change their view of him and 37 percent say controlling inflation would not change their opinion of him. Of those who disapprove of Biden’s handling of the coronavirus pandemic, 69 percent cite confusing information, 61 percent blame the president for promoting vaccine mandates, 47 percent say he was unprepared for the Omicron variant, and 43 percent say the number of cases aren’t falling enough. The poll surveyed 2,094 adults between Jan. 12-14. It has a plus/minus 2.5 percentage points margin of error.",8.1
